1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
2,322.75296,27,2,21,5,301,23,50,151,75,495.16177,1.6450557,0,0,98,0,0,150,0,26,27,0,0,0.99653959,-2.7252731,-0.54973859,0.58002508,2.8158033,-3.2905495,-0.53746027,0.57375038,2.7445889,-2.4854198,-0.38999075,0.70385361,3.0528286,197.89505,65,0.41401273,22,307,21,157,8,82,0.52229297,264,0,111.41524,86.173103,61.453842,65.41130099999999,71.778397,50.545433,30.452063,34.332577,19,19,0.77349395,60,4,-0.86296213,-0.40973544,0.095526651,3.3452854,-2.234853,-0.41165513,0.054200001,3.2516704,-0.6418258,-0.23337469,0.17306444,3.5756867,137.83521,73.401443,48.60355,105.51695,56.085899,37.090687,39.192139,53,35,0,3,-4.4549999,-13.97973,54.910286,0,1,38,0,7,67,6,0,0,20.158915,-18.158915,0.024327436,0.030273758,387.50381,319.65875,61.193233,163.76125,309.39624,69.236923,50.157627,185.30144,235.03511,0,0,14.466941,271.3475,68.28770400000001,0.63336492,0.36267588,0.1658289,0.36663508,0.63732409,0.20080619,1352.4536,774.43872,354.10217,782.89294,1360.9078,428.7908,0.5,1,0,0,0,0,1,0,0,0,1,0,2135.3464,0,0,0,2135.3464,0,30,1,7,0,0,0.96026492,-12.58449,631.6784699999999,104.26984,621.3793899999999,191.85582,22.789114,56.605217,0,251.29286,264.15768,271.85153,53.632889,547.35889,139.4615,420.0058,94.57326500000001,70.511475,567.33862,289.87701,286.75333,835.5599999999999,0.10486732,8.294620500000001,5.6407113,14.177187,2135.3464,2740.0254,299.37228,27.133842,76.652534,190.99881,1082.6041,311.43918,550.3213500000001,2124.4329,246191,233,740
2,337.51532,26,2,21,8,312,26,52,159,74,534.5462,1.713289,0,0,99,0,0,153,0,30,28,0,2,1.2661877,-2.6885886,-0.5769460199999999,0.58698487,2.7870202,-3.3807838,-0.54048681,0.5773233800000001,2.6933432,-2.4477401,-0.39535648,0.71336639,2.9719803,204.05267,73,0.44785276,22,316,25,163,8,94,0.5766871,269,0,118.24367,90.73201,60.713356,64.980209,75.480301,52.949837,29.865623,33.880112,19,19,0.78901291,62,3,-0.86304688,-0.41950828,0.095526651,3.3070064,-2.2465367,-0.42406839,0.06963433300000001,3.2065127,-0.64182651,-0.2318662,0.19044097,3.5396328,149.395,82.705986,58.215687,113.89722,62.940464,44.248753,45.086441,58,43,0,3,-7.6040001,-15.44741,58.442402,0,1,29,0,5,76,6,0,0,23.042704,-20.042704,0.014969358,0.027428366,365.75345,337.27701,78.693718,220.04863,322.34579,102.28562,57.220188,140.44983,206.24106,0,52.725979,0,325.35052,75.349495,0.6135500699999999,0.35035357,0.1754577,0.3864499,0.64964646,0.2109922,1401.1897,800.11688,400.70001,882.55164,1483.6244,481.85159,0.5,1,0,0,0,0,1,0,0,0,1,0,2283.7412,0,0,0,2283.7412,0,31,1,5,0,0,0.94968551,-18.171089,768.29065,115.69665,657.43713,207.88338,18.378317,56.605217,0,251.29286,375.2403,171.8735,57.24115,591.5143399999999,182.89558,436.73007,86.47558600000001,136.30585,586.20703,323.58002,278.9895,1042.12,0.099425949,8.3487282,5.7417412,14.321192,2283.7412,2880.3115,325.60611,27.133842,105.76018,254.89668,1029.9479,402.83929,634.77045,2275.627,292960,238,760
2,321.64816,24,4,9,13,302,23,47,153,62,526.42218,1.7431197,0,0,89,0,0,149,0,34,28,0,2,1.8366995,-2.6934047,-0.54979265,0.52533472,2.7553475,-3.3144827,-0.5482288,0.48726988,2.7118835,-2.4440312,-0.35529423,0.67269546,3.0069447,201.29784,72,0.46451613,10,304,27,155,7,94,0.60645163,267,0,115.1726,87.391701,55.310097,58.331795,72.148048,50.183144,25.612406,27.816902,19,19,0.80251938,62,3,-0.86279398,-0.43218324,0.09695299,3.331917,-2.2351427,-0.44279718,0.054200001,3.221735,-0.64070189,-0.23857433,0.1736037,3.5594256,147.13474,80.882912,57.917999,111.59756,61.230095,43.788208,44.660976,62,47,0,3,-11.054,-12.57242,55.260941,0,1,19,0,3,76,5,0,0,23.974632,-20.974632,0.020472908,0.026213555,343.73572,329.34473,70.162949,180.99927,299.07208,188.47575,71.34530599999999,156.37456,120.45673,0,52.725979,0,338.66187,86.82235,0.5601879400000001,0.33734658,0.19010299,0.43981206,0.66265339,0.24970905,1253.7999,755.0415,425.48422,984.37738,1483.1359,558.89313,0.5,1,0,0,0,0,1,0,0,0,1,0,2238.1772,0,0,0,2238.1772,0,31,1,3,0,0,1,-25.60173,881.8299,118.82437,659.92383,223.83627,12.007167,18.868406,0,92.50419599999999,375.2403,199.95609,54.209721,634.19763,205.96786,454.74081,77.347694,169.20303,389.68158,339.53632,312.31552,1120.8101,0.10159524,8.276123999999999,5.7003117,14.209605,2238.1772,2746.9604,339.17303,54.267685,182.4127,308.12415,892.88678,435.96143,687.99792,2207.5129,263903,230,724
2,335.37381,30,2,37,1,305,30,60,164,78,517.2044100000001,1.6957521,0,0,105,0,0,141,0,31,28,0,0,0.76637,-2.6867521,-0.55845261,0.54718506,2.7465882,-3.3082769,-0.5584482,0.55227011,2.7002268,-2.4390225,-0.36431301,0.70070535,2.9990396,196.21019,67,0.38728324,40,314,25,173,6,84,0.48554912,249,0,119.99223,90.878815,63.564575,68.86696600000001,78.007713,53.191788,31.033091,35.848873,19,19,0.79043967,64,0,-0.86282098,-0.44201148,0.07203319699999999,3.326246,-2.2351305,-0.41714963,0.054200001,3.225317,-0.64089322,-0.24146326,0.18063067,3.5634511,145.58842,74.889656,47.579884,105.4061,54.106335,34.326904,34.77523,59,35,0,3,-9.114000300000001,-14.604,58.790726,0,1,50,0,10,67,6,0,0,19.872379,-19.872379,0.024697401,0.027663453,494.48331,318.49643,59.985565,258.5704,327.5965,16.095491,8.6190128,133.09357,193.98616,0,0,11.365152,325.60611,72.285004,0.6569799200000001,0.33165559,0.1843345,0.34302008,0.66834444,0.15868559,1458.6154,736.336,409.25626,761.56726,1483.8467,352.311,0.5,1,0,0,0,0,1,0,0,0,1,0,2220.1826,0,0,0,2220.1826,0,32,1,10,0,0,0.95731705,-11.07595,564.1224999999999,162.23572,774.79041,113.12415,23.891811,94.342026,0,345.51236,245.28928,199.95609,57.63147,639.23877,90.590141,431.82919,89.232338,145.74005,670.9923700000001,235.54018,220.1013,937.71002,0.09923380599999999,8.434628500000001,5.7224288,14.414325,2220.1826,2887.5674,352.73993,27.133842,17.742489,202.36397,1049.276,384.18723,604.96808,2285.4719,306742,254,824
2,345.92297,33,0,40,1,313,32,65,168,82,536.0730600000001,1.7126935,0,0,108,0,0,145,0,30,29,0,1,0.77045983,-2.6774018,-0.57940555,0.60112542,2.7455356,-3.3116219,-0.56337041,0.57928395,2.7014742,-2.4286492,-0.40642846,0.71200573,2.9989586,200.28702,69,0.3898305,42,322,24,177,6,86,0.4858757,256,0,122.82066,93.391869,64.710838,70.402496,80.03321099999999,54.843842,31.92679,37.330402,18,18,0.79229945,63,1,-0.8628124,-0.44033074,0.07940577,3.376364,-2.2351665,-0.42205432,0.054200001,3.2843759,-0.6408929799999999,-0.24451384,0.19305076,3.6125114,149.55319,77.93277,50.184216,110.51479,57.479568,36.965828,37.811562,59,37,0,3,-8.859000200000001,-15.72631,60.861828,0,1,52,0,10,69,6,0,0,20.848724,-19.848724,0.023541491,0.019776419,430.33398,374.1011,74.05858600000001,249.95137,358.56903,16.095491,8.6190128,151.97409,197.53975,0,26.362989,11.365152,325.60611,68.31688699999999,0.65608013,0.3406896,0.17675838,0.34391987,0.6593104,0.16716149,1504.3219,781.16498,405.28815,788.57166,1511.7285,383.28354,0.49206349,0.96875,0,0,0,0,1,0,0,0,1,0,2292.8936,0,0,0,2292.8936,0,32,1,10,0,0,1,-10.16108,597.59485,160.77171,731.65594,153.77065,27.077387,113.21043,0,394.15363,272.52798,143.79091,59.790138,572.69318,166.74582,415.04367,100.41809,141.02295,724.35071,274.72269,199.5564,981.28003,0.097212516,8.467605600000001,5.7352982,14.483091,2292.8936,2974.3438,325.60611,0,17.742489,196.6814,1083.4541,400.86322,612.8524200000001,2359.595,326122,259,840
2,318.10098,28,0,21,1,293,27,55,148,75,493.10712,1.6829594,0,0,96,0,0,145,0,22,28,0,2,1.2290244,-2.6684265,-0.55643195,0.57334352,2.7422385,-3.3093734,-0.54525679,0.56489825,2.6899688,-2.4562509,-0.38499185,0.69148678,2.9959564,195.73302,62,0.40789473,22,297,21,152,6,80,0.5263158100000001,254,0,110.9549,86.656136,61.037476,64.942528,69.741692,49.729088,29.683672,33.494583,19,19,0.7816937,62,1,-0.86279303,-0.43576303,0.081951812,3.3005311,-2.2351344,-0.41985774,0.053093959,3.1981199,-0.64112771,-0.22681552,0.18457294,3.5334759,138.42331,71.734894,47.532795,108.54549,56.154057,37.165226,41.184258,50,31,0,3,-3.658,-14.93624,54.758209,0,1,27,0,5,62,6,0,0,18.591839,-17.591839,0.026398471,0.02231049,389.48849,306.76614,70.162949,180.99927,340.36877,16.095491,8.6190128,112.75175,310.75647,0,52.725979,0,284.90533,63.624832,0.66610897,0.38589719,0.16307302,0.33389103,0.61410284,0.17081802,1423.6511,824.7643399999999,348.53018,713.61346,1312.5001,365.08328,0.5,1,0,0,0,0,1,0,0,0,1,0,2137.2644,0,0,0,2137.2644,0,31,1,5,0,0,0.9527027,-8.802289999999999,567.68445,108.29999,616.1814000000001,173.49089,36.0215,56.605217,0,233.64967,186.55624,443.72504,53.981541,501.10654,180.82089,400.341,98.187668,37.614288,379.87982,278.66656,545.59766,866.90997,0.10552864,8.2479277,5.6925712,14.106684,2137.2644,2707.5183,284.90533,0,17.742489,143.45392,1078.2332,343.81812,523.3277,2119.4739,243589,236,722
2,308.55344,26,2,24,4,285,27,53,147,71,484.30267,1.6993077,0,0,93,0,0,138,0,25,28,0,1,1.2391686,-2.6661901,-0.54588759,0.59211767,2.6972241,-3.3146036,-0.54036045,0.57445633,2.6180189,-2.4427404,-0.40376782,0.71080977,2.9310434,186.09857,62,0.41059601,26,289,22,151,7,82,0.54304636,241,0,109.92152,83.991455,58.12326,62.365173,69.39915499999999,47.851345,27.50308,31.631975,19,19,0.7875554,62,1,-0.86279541,-0.43576926,0.09769471,3.2617757,-2.2352707,-0.43125626,0.054200001,3.1575708,-0.64095271,-0.22970144,0.17419997,3.4997187,137.42607,72.33599100000001,48.439297,103.86357,54.559601,36.485332,38.549355,53,35,0,3,-6.5339999,-13.15255,53.477093,0,1,27,0,5,63,6,0,0,19.628193,-18.628193,0.025005242,0.029511146,329.03381,343.58505,62.381851,180.99927,317.09506,59.190556,24.300587,104.78108,284.78537,0,26.362989,0,284.77756,76.613792,0.63609773,0.37122986,0.17259188,0.3639023,0.62877017,0.19131042,1331.9294,777.3208,361.39133,761.97754,1316.5862,400.58621,0.5,1,0,0,0,0,1,0,0,0,1,0,2093.907,0,0,0,2093.907,0,31,1,5,0,0,1,-14.52009,652.67609,103.27999,635.45361,174.69691,27.199909,56.605217,0,273.2243,102.71233,366.58615,52.537708,543.78986,183.98332,444.32645,90.18749200000001,42.33139,377.00055,277.9769,432.8385,893.14001,0.10612425,8.238404299999999,5.6910477,14.092689,2093.907,2645.2944,298.47226,27.133842,58.910046,178.24414,1015.7552,329.87415,558.11792,2086.3398,239324,231,714
2,330.30374,25,4,24,5,307,25,50,156,78,507.89175,1.6543705,0,0,101,0,0,151,0,26,29,0,0,1.0747598,-2.6973345,-0.54973859,0.59411722,2.7357938,-3.317512,-0.51013988,0.57570428,2.6992507,-2.4534268,-0.40290064,0.70246917,2.9916618,199.94626,68,0.42236024,26,312,23,161,8,87,0.54037267,263,0,116.02597,88.830269,63.280117,67.59938,73.903488,51.462849,31.218735,35.392288,20,20,0.7760753,62,1,-0.8629384,-0.4194963,0.095526651,3.3324206,-2.2351577,-0.42020553,0.054200001,3.235497,-0.64182746,-0.22907801,0.1712202,3.5625842,144.58932,76.64518700000001,50.519993,108.88866,57.609501,37.923462,40.211674,55,36,0,3,-4.895,-14.24019,56.635563,0,1,32,0,6,69,6,0,0,20.729416,-19.729416,0.023681132,0.027863907,410.4086,326.87479,69.552048,172.38026,306.7709,59.190556,50.157627,138.24129,293.48666,0,0,0,284.77756,96.948639,0.63878608,0.36828062,0.17282149,0.36121389,0.63171941,0.18839242,1410.9437,813.45416,381.7262,797.84528,1395.3348,416.11908,0.5,1,0,0,0,0,1,0,0,0,1,0,2208.7888,0,0,0,2208.7888,0,31,1,6,0,0,0.95512819,-14.62349,684.8606,107.86831,656.8291,175.90292,27.199909,56.605217,0,273.2243,207.55246,333.26016,55.203171,610.33545,161.72241,459.21289,87.700813,42.33139,527.94781,280.64691,353.40536,893.09003,0.10152468,8.3309164,5.7361994,14.259613,2208.7888,2822.4685,325.60611,54.267685,76.652534,190.30406,1113.5707,313.19815,583.74475,2193.4719,280854,244,760
2,303.41257,25,2,9,2,286,24,49,139,68,472.54163,1.6522435,0,0,89,0,0,147,0,22,27,0,1,1.741784,-2.6969023,-0.51530951,0.50620878,2.7523568,-3.3174961,-0.4846597,0.48023731,2.7009578,-2.454906,-0.32575214,0.6236436400000001,3.0051315,195.93742,62,0.43971631,10,288,21,141,8,80,0.5673759,257,0,105.2731,82.623726,58.703129,61.260727,65.329407,47.260605,28.260517,30.328751,22,22,0.77307975,61,1,-0.86293137,-0.38001978,0.091577388,3.3432586,-2.2354369,-0.41039196,0.016626058,3.2519939,-0.64185458,-0.22739434,0.15559077,3.5722139,133.14803,69.535347,45.828209,105.29366,54.890961,36.132893,41.58036,49,30,0,3,-4.3940001,-13.07325,51.151344,0,1,15,0,3,62,5,0,0,18.365038,-17.365038,0.026729923,0.031657781,414.33493,245.04012,80.47910299999999,163.76125,306.7709,16.095491,34.476051,141.66203,279.13947,0,26.362989,0,271.33841,69.67791,0.65919399,0.38464007,0.16641934,0.34080601,0.61535996,0.17438665,1350.7799,788.18079,341.01633,698.35876,1260.9579,357.34244,0.49180329,0.96774191,0,0,0,0,1,0,0,0,1,0,2049.1387,0,0,0,2049.1387,0,31,1,3,0,0,1,-11.13343,559.59735,104.50521,620.16333,156.25734,29.650351,18.868406,0,92.50419599999999,215.92276,533.2162499999999,50.031849,543.78986,130.05045,433.23819,85.31162999999999,4.7171016,276.47116,257.63824,599.46857,812.33002,0.10991076,8.1395512,5.6716814,13.914907,2049.1387,2569.365,298.47226,27.133842,35.484978,143.45392,1039.1885,314.19257,509.76077,1989.348,209993,223,668
2,276.46347,26,4,0,4,264,25,51,131,54,451.57626,1.7105162,0,0,77,0,0,133,0,23,30,0,1,6.252202,-2.6878927,-0.54113078,0.4374947,2.6917436,-3.3142276,-0.51057512,0.36920932,2.6908987,-2.4394512,-0.32606643,0.59150809,2.9378626,181.22853,61,0.46923077,0,263,23,130,7,81,0.62307692,240,0,100.8842,76.595291,50.910603,52.742065,61.002285,42.550053,22.935766,23.988649,21,21,0.80035365,61,0,-0.85090661,-0.43436375,0.09387867900000001,3.1951666,-2.2352462,-0.43840107,0.011524735,3.0620792,-0.64094692,-0.22782426,0.1508051,3.4215827,131,69.838905,51.685799,102.30582,54.432816,40.229527,42.509872,53,33,0,3,-10.18,-9.95191,46.710884,0,1,1,0,0,62,5,0,0,18.513578,-18.513578,0.026510688,0.029693807,330.48169,265.29251,62.381851,163.76125,317.09506,59.190556,24.300587,119.84233,196.17809,0,26.362989,0,284.77756,103.47385,0.59611791,0.37408248,0.19878337,0.40388212,0.62591755,0.20509875,1164.3007,730.63483,388.2514,788.83759,1222.5035,400.58621,0.49180329,0.96774191,0,0,0,0,1,0,0,0,1,0,1953.1383,0,0,0,1953.1383,0,31,1,0,0,0,0.94656491,-19.226101,695.35938,104.744,629.72668,156.25734,22.05398,0,0,0,159.31755,499.89023,45.51907,610.33545,183.98332,415.16617,84.61273199999999,32.897186,113.21043,261.00134,566.14258,901.6900000000001,0.11326899,8.0223675,5.6804833,13.740926,1953.1383,2361.561,325.60611,54.267685,58.910046,166.879,851.4463500000001,344.58264,573.8866,1893.1079,186936,203,612
2,312.90219,24,8,9,4,293,23,47,149,67,498.38776,1.7009821,0,0,92,0,0,144,0,24,32,0,1,1.8745048,-2.6899977,-0.54979265,0.5319917199999999,2.7475622,-3.3089919,-0.51926339,0.49095264,2.6965947,-2.4538476,-0.34721303,0.65760326,3.0008779,199.06581,68,0.45033112,10,295,25,151,7,87,0.57615894,260,0,112.83358,86.117569,59.247101,62.114098,69.825256,49.032043,28.377655,30.620008,19,19,0.79551214,62,-2,-0.86279321,-0.44006118,0.079732627,3.3258376,-2.2351127,-0.44068247,0.052647017,3.2208121,-0.64112043,-0.22722183,0.16959503,3.5574679,143.13829,75.36365499999999,53.426273,110.01223,57.814381,40.933388,42.686504,56,31,0,3,-5.6810002,-13.33797,53.482864,0,1,16,0,3,69,5,0,0,18.618866,-20.618866,0.02636015,0.026665855,463.06689,253.96706,62.381851,163.76125,296.44672,59.190556,24.300587,111.52294,261.73685,0,26.362989,0,284.77756,142.20645,0.62463892,0.38451803,0.19862293,0.37536108,0.61548197,0.17673816,1342.7998,826.60675,426.98401,806.92188,1323.1149,379.93787,0.5,1,0,0,0,0,1,0,0,0,1,0,2149.7217,0,0,0,2149.7217,0,31,1,3,0,0,0.95302016,-17.71253,711.94489,110.79633,687.76801,153.77065,29.650351,18.868406,0,92.50419599999999,272.52798,433.23819,51.752911,743.42657,136.33719,418.35175,81.32965900000001,37.614288,333.07635,261.44266,499.49054,948.48999,0.1038285,8.238404299999999,5.6477771,14.135664,2149.7217,2674.179,379.87378,108.53537,58.910046,166.879,989.9300500000001,373.99963,601.02045,2130.366,239507,230,714
2,331.07092,23,6,9,7,309,21,44,154,71,524.66296,1.6979384,0,0,96,0,0,155,0,27,29,0,2,1.4835234,-2.7025824,-0.54981846,0.53904891,2.7478182,-3.3082728,-0.50990784,0.49997786,2.6977022,-2.4515967,-0.37149972,0.66811329,3.001133,212.11508,70,0.44585988,10,312,25,157,7,89,0.56687897,277,0,115.94646,90.332947,61.782635,64.64962800000001,72.45257599999999,52.248772,29.994793,32.172417,21,21,0.7874496,63,0,-0.86279321,-0.43190628,0.095526651,3.3693602,-2.2351391,-0.41912279,0.054200001,3.2681012,-0.64091307,-0.22425015,0.16780363,3.5988278,146.25282,77.188225,52.819935,114.21635,60.178329,41.133091,44.632137,56,34,0,3,-3.941,-15.64852,56.43755,0,1,22,0,4,72,5,0,0,20.194952,-20.194952,0.024302909,0.027225601,497.64987,231.60442,76.45487199999999,155.14223,286.12256,102.28562,39.982162,165.07587,232.94279,0,52.725979,0,298.21667,107.16818,0.62866932,0.38128638,0.18054247,0.37133065,0.61871362,0.19078819,1411.5961,856.12952,405.38486,833.77521,1389.2417,428.39032,0.49206349,0.96875,0,0,0,0,1,0,0,0,1,0,2245.3713,0,0,0,2245.3713,0,32,1,4,0,0,1,-16.84263,708.4455,114.35573,667.88776,168.51753,25.239555,18.868406,0,92.50419599999999,394.1087,399.91217,55.020809,676.88098,145.74825,413.94095,85.31162999999999,70.511475,408.54999,276.62463,512.27161,981.78003,0.10157805,8.294620500000001,5.7138815,14.221201,2245.3713,2809.7849,352.73993,81.401527,100.0776,202.36397,1044.2722,406.35724,595.8046900000001,2215.5879,269017,239,742
2,329.52655,23,4,9,10,305,21,44,153,67,531.62158,1.7430216,0,0,92,0,0,152,0,30,27,0,4,1.4303031,-2.7023578,-0.54973859,0.58157581,2.7465355,-3.3210187,-0.54842412,0.50021899,2.6977012,-2.4519174,-0.39048374,0.68138295,2.9983187,210.81946,69,0.44230768,10,308,25,156,7,89,0.57051283,273,0,115.07623,90.277084,58.205284,61.072281,72.096733,52.366913,27.50094,29.623867,22,22,0.80071139,62,2,-0.86282057,-0.42790073,0.095526651,3.3237662,-2.235275,-0.43129823,0.054200001,3.209511,-0.64080209,-0.22151594,0.17518146,3.5507185,145.25444,77.11267100000001,52.185059,115.26802,61.09634,41.30162,46.029114,57,39,0,3,-6.2540002,-15.82042,56.710003,0,1,23,0,4,72,5,0,0,22.008476,-20.008476,0.022305438,0.027475284,457.37689,237.25679,93.776031,155.14223,286.12256,145.38069,55.663734,166.42093,157.95209,0,105.45196,0,311.65579,80.03434,0.60978431,0.36475566,0.17391184,0.39021572,0.63524431,0.21630388,1373.377,821.51514,391.69016,878.85712,1430.7189,487.16696,0.5,1,0,0,0,0,1,0,0,0,1,0,2252.2341,0,0,0,2252.2341,0,31,1,4,0,0,0.95424837,-19.77323,748.34204,114.79081,650.4942,200.49799,16.417963,18.868406,0,92.50419599999999,448.58612,299.93414,55.77166,610.33545,177.42021,423.13013,91.780281,103.40866,370.81317,309.04016,504.50781,1082.89,0.1021262,8.285402299999999,5.7414241,14.197732,2252.2341,2792.0808,325.60611,54.267685,141.24515,243.53152,962.28143,470.09933,609.83838,2238.675,271986,238,736
2,336.93936,27,4,26,7,307,23,50,159,75,531.06012,1.7298374,0,0,100,0,0,148,0,29,27,0,3,0.89966899,-2.7331085,-0.54981971,0.6025418,2.8194368,-3.314105,-0.5494318,0.6040706,2.7443149,-2.4907656,-0.40544072,0.71620494,3.0568628,206.80664,67,0.40361446,27,314,22,166,7,85,0.51204818,265,0,116.97572,91.449051,61.42638,65.85045599999999,75.65107,53.811043,29.647533,33.786465,22,22,0.79599833,63,3,-0.8628124,-0.41955864,0.09755069800000001,3.3858309,-2.235121,-0.43329713,0.12323171,3.2948167,-0.6406948,-0.22137648,0.17506568,3.6173906,144.04398,76.249939,49.396694,112.13425,59.259987,38.346928,41.792919,56,35,0,3,-4.6220002,-15.91062,58.676403,0,1,44,0,8,70,6,0,0,20.723633,-19.723633,0.023684578,0.027876187,401.58344,329.72137,84.53652200000001,155.14223,286.12256,102.28562,39.982162,160.79164,234.30446,0,79.088966,20.149517,271.21973,80.03434,0.64373839,0.37666047,0.16543865,0.35626158,0.62333953,0.19082293,1445.1686,845.58862,371.40359,799.79395,1399.3739,428.39032,0.49206349,0.96875,0,0,0,0,1,0,0,0,1,0,2244.9624,0,0,0,2244.9624,0,32,1,8,0,0,0.96226418,-15.56932,665.76215,119.15968,655.08423,183.26442,21.135065,75.473625,0,302.93591,345.87378,199.95609,57.377178,590.04224,162.53377,417.49411,109.00585,70.511475,581.24493,279.38995,358.42264,993.45001,0.10090808,8.3750391,5.6991682,14.322723,2244.9624,2863.8477,312.93921,54.267685,100.0776,196.6814,1036.8645,447.82376,567.3690800000001,2284.658,284262,247,784
2,340.78604,30,2,17,11,321,23,53,157,73,535.69232,1.6688235,0,0,98,0,0,164,0,32,26,0,1,0.99983579,-2.7332294,-0.53979266,0.60253388,2.8195024,-3.3084466,-0.53807992,0.58334839,2.7443154,-2.4908683,-0.40319011,0.69741184,3.0569274,215.18195,70,0.42944786,17,327,20,163,8,88,0.5398773,290,0,115.65788,90.561775,61.729862,65.118408,74.719223,53.442272,29.815983,32.730824,24,24,0.77769524,66,8,-0.86295515,-0.40352213,0.1011031,3.4392166,-2.2351296,-0.41389817,0.070027225,3.3464088,-0.6418224,-0.22609045,0.16802512,3.6631827,143.80489,78.144745,52.68346,112.67323,61.127415,41.165001,43.868938,58,43,0,3,-6.027,-13.33471,57.446415,0,1,40,0,7,75,6,0,0,23.230591,-19.230591,0.021127148,0.028590791,371.69992,377.22916,65.00949900000001,137.90421,296.44672,145.38069,81.520775,208.58244,197.53975,0,26.362989,34.616459,257.6619,61.499695,0.6121406,0.34768036,0.15643831,0.38785937,0.65231961,0.23142108,1384.328,786.26324,353.77805,877.12622,1475.1909,523.34821,0.5,1,0,0,0,0,1,0,0,0,1,0,2261.4541,0,0,0,2261.4541,0,33,1,7,0,0,0.86624205,-18.473989,763.9411,109.07719,608.70959,204.11603,17.94949,56.605217,0,210.43173,348.00159,233.2821,56.150848,503.20349,219.59096,451.61652,120.3866,98.691559,568.93146,290.15906,299.53442,955.76001,0.10148899,8.3487282,5.7106557,14.286338,2261.4541,2869.502,273.13846,27.133842,158.98764,244.22629,1061.9452,386.0278,594.3627300000001,2238.6541,277429,238,764
2,338.30164,25,4,6,11,321,20,45,155,70,534.40887,1.6648252,0,0,96,0,0,166,0,31,27,0,1,1.4887029,-2.7248323,-0.53655463,0.48299378,2.8102984,-3.3087409,-0.50531501,0.45460418,2.7412426,-2.4823861,-0.35093263,0.62782788,3.0482502,217.60236,72,0.4556962,6,324,24,158,8,90,0.5696202500000001,294,0,116.3273,90.773674,61.981304,64.616249,73.000359,52.705868,30.180079,32.148811,22,22,0.77593315,69,5,-0.86293685,-0.41226134,0.095526651,3.4072042,-2.2351649,-0.40249366,0.054200001,3.3082435,-0.64182818,-0.22570865,0.16087417,3.6286418,147.25124,79.459236,56.928257,115.74803,62.357529,44.626244,46.5662,58,42,0,3,-5.0630002,-14.17959,56.674347,0,1,24,0,4,75,5,0,0,22.828108,-19.828108,0.021499632,0.027729306,446.61002,272.8537,64.708946,155.14223,288.74789,145.38069,81.520775,197.67258,211.25594,0,26.362989,14.466941,298.22577,79.749573,0.6021849500000001,0.36261204,0.17192037,0.39781505,0.63738793,0.22589469,1374.6064,827.73383,392.44229,908.09167,1454.9642,515.64935,0.49275362,0.97142857,0,0,0,0,1,0,0,0,1,0,2282.698,0,0,0,2282.698,0,35,1,4,0,0,0.9612903,-19.819731,788.75116,109.53203,645.37537,164.75018,20.82876,18.868406,0,88.215919,404.60681,366.58615,55.298458,630.6900000000001,120.36301,425.64182,99.87795300000001,164.48593,465.58405,268.0336,432.8385,987.89001,0.10103626,8.3037806,5.7564497,14.24087,2282.698,2852.823,326.50613,54.267685,158.98764,267.65134,1047.4376,388.89532,626.97388,2218.6399,275889,234,742
